[2021-11-22 00:37:31]Socket Create...
[2021-11-22 15:53:54]Accept(1000000000000000000)...
[2021-11-22 15:53:54]Send(uuid)
[2021-11-22 15:54:24]Socket Create...
[2021-11-22 15:54:30]Accept(1000000000000000000)...
[2021-11-22 15:54:30]Send(uuid)
[2021-11-22 15:55:04]Socket Create...
[2021-11-22 15:55:09]Accept(1000000000000000000)...
[2021-11-22 15:55:09]Send(uuid)
[2021-11-22 15:56:43]Socket Create...
[2021-11-22 15:56:49]Accept(1000000000000000000)...
[2021-11-22 15:56:49]Send(uuid)
[2021-11-22 15:57:10]Accept(1000000000000000001)...
[2021-11-22 15:57:10]Send(uuid)
[2021-11-22 15:58:26]Socket Create...
[2021-11-22 15:58:36]Accept(1000000000000000000)...
[2021-11-22 15:58:36]Send(uuid)
[2021-11-22 15:59:51]Accept(1000000000000000001)...
[2021-11-22 15:59:51]Send(uuid)
[2021-11-22 16:01:36]Socket Create...
[2021-11-22 16:01:43]Accept(1000000000000000000)...
[2021-11-22 16:01:43]Send(uuid)
[2021-11-22 16:02:37]Socket Create...
[2021-11-22 16:02:46]Accept(1000000000000000000)...
[2021-11-22 16:02:46]Send(uuid)
[2021-11-22 16:03:11]Socket Create...
[2021-11-22 16:03:22]Accept(1000000000000000000)...
[2021-11-22 16:03:22]Send(uuid)
[2021-11-22 16:05:07]Socket Create...
[2021-11-22 16:05:17]Accept(1000000000000000000)...
[2021-11-22 16:05:17]Send(uuid)
[2021-11-22 16:11:28]Socket Create...
[2021-11-22 16:11:40]Accept(1000000000000000000)...
[2021-11-22 16:11:40]Send(uuid)
[2021-11-22 16:14:31]Socket Create...
[2021-11-22 16:14:37]Accept(1000000000000000000)...
[2021-11-22 16:14:37]Send(uuid)
[2021-11-22 16:17:45]Socket Create...
[2021-11-22 16:17:55]Accept(1000000000000000000)...
[2021-11-22 16:17:55]Send(uuid)
[2021-11-22 16:19:41]Socket Create...
[2021-11-22 16:19:50]Accept(1000000000000000000)...
[2021-11-22 16:19:50]Send(uuid)
[2021-11-22 16:20:42]Socket Create...
[2021-11-22 16:20:48]Accept(1000000000000000000)...
[2021-11-22 16:20:48]Send(uuid)
[2021-11-22 16:24:24]Socket Create...
[2021-11-22 16:24:33]Accept(1000000000000000000)...
[2021-11-22 16:24:33]Send(uuid)
[2021-11-22 16:25:40]Socket Create...
[2021-11-22 16:25:51]Accept(1000000000000000000)...
[2021-11-22 16:25:51]Send(uuid)
[2021-11-22 16:29:57]Socket Create...
[2021-11-22 16:30:08]Accept(1000000000000000000)...
[2021-11-22 16:30:08]Send(uuid)
[2021-11-22 16:30:47]Socket Create...
[2021-11-22 16:30:53]Accept(1000000000000000000)...
[2021-11-22 16:30:53]Send(uuid)
[2021-11-22 16:33:42]Socket Create...
[2021-11-22 16:33:48]Accept(1000000000000000000)...
[2021-11-22 16:33:48]Send(uuid)
[2021-11-22 16:34:25]Accept(1000000000000000001)...
[2021-11-22 16:34:25]Send(uuid)
[2021-11-22 16:34:43]Socket Create...
[2021-11-22 16:34:49]Accept(1000000000000000000)...
[2021-11-22 16:34:49]Send(uuid)
[2021-11-22 16:43:33]Socket Create...
[2021-11-22 16:43:43]Accept(1000000000000000000)...
[2021-11-22 16:43:43]Send(uuid)
[2021-11-22 16:44:00]Socket Create...
[2021-11-22 16:44:05]Accept(1000000000000000000)...
[2021-11-22 16:44:05]Send(uuid)
[2021-11-22 16:52:27]Socket Create...
[2021-11-22 16:52:35]Accept(1000000000000000000)...
[2021-11-22 16:52:35]Send(uuid)
[2021-11-22 16:52:50]Socket Create...
[2021-11-22 16:52:56]Accept(1000000000000000000)...
[2021-11-22 16:52:56]Send(uuid)
[2021-11-22 16:58:00]Socket Create...
[2021-11-22 16:58:06]Accept(1000000000000000000)...
[2021-11-22 16:58:06]Send(uuid)
Join[Frogss1]
[2021-11-22 17:02:25]Socket Create...
[2021-11-22 17:02:31]Accept(1000000000000000000)...
[2021-11-22 17:02:31]Send(uuid)
Join[ddddddd]
[2021-11-22 17:04:28]Socket Create...
[2021-11-22 17:04:34]Accept(1000000000000000000)...
[2021-11-22 17:04:34]Send(uuid)
Join[test123]
[2021-11-22 17:09:40]Socket Create...
[2021-11-22 17:09:48]Accept(1000000000000000000)...
[2021-11-22 17:09:48]Send(uuid)
Join[qwe123]
[2021-11-22 17:12:34]Socket Create...
[2021-11-22 17:12:45]Accept(1000000000000000000)...
[2021-11-22 17:12:45]Send(uuid)
Join[qwer1234]
